src,dst,shared_diseases,jaccard,src_deg_diseases,dst_deg_diseases,src_label,dst_label
drug:lisinopril,drug:omeprazole,814,0.5932944606413995,887,1299,lisinopril,omeprazole
drug:furosemide,drug:omeprazole,784,0.5540636042402827,900,1299,furosemide,omeprazole
drug:amlodipine,drug:omeprazole,757,0.5640834575260805,800,1299,amlodipine,omeprazole
drug:amlodipine,drug:lisinopril,661,0.6442495126705653,800,887,amlodipine,lisinopril
drug:furosemide,drug:lisinopril,655,0.5786219081272085,900,887,furosemide,lisinopril
drug:omeprazole,drug:simvastatin,647,0.4864661654135338,1299,678,omeprazole,simvastatin
drug:lisinopril,drug:simvastatin,618,0.6525871172122492,887,678,lisinopril,simvastatin
drug:amlodipine,drug:furosemide,617,0.569713758079409,800,900,amlodipine,furosemide
drug:furosemide,drug:simvastatin,564,0.5562130177514792,900,678,furosemide,simvastatin
drug:amlodipine,drug:simvastatin,545,0.5841371918542336,800,678,amlodipine,simvastatin
drug:omeprazole,drug:warfarin,449,0.334575260804769,1299,492,omeprazole,warfarin
drug:furosemide,drug:warfarin,444,0.46835443037974683,900,492,furosemide,warfarin
drug:lisinopril,drug:warfarin,423,0.4424686192468619,887,492,lisinopril,warfarin
drug:simvastatin,drug:warfarin,402,0.5234375,678,492,simvastatin,warfarin
drug:amlodipine,drug:warfarin,382,0.4197802197802198,800,492,amlodipine,warfarin
drug:atenolol,drug:omeprazole,312,0.23963133640552994,315,1299,atenolol,omeprazole
drug:atenolol,drug:lisinopril,311,0.3490460157126824,315,887,atenolol,lisinopril
drug:atenolol,drug:simvastatin,305,0.4433139534883721,315,678,atenolol,simvastatin
drug:atenolol,drug:furosemide,296,0.3220892274211099,315,900,atenolol,furosemide
drug:amlodipine,drug:atenolol,294,0.35809987819732036,800,315,amlodipine,atenolol
drug:atenolol,drug:warfarin,220,0.3747870528109029,315,492,atenolol,warfarin
drug:levofloxacin,drug:omeprazole,178,0.13577421815408086,190,1299,levofloxacin,omeprazole
drug:furosemide,drug:levofloxacin,172,0.18736383442265794,900,190,furosemide,levofloxacin
drug:levofloxacin,drug:simvastatin,158,0.22253521126760564,190,678,levofloxacin,simvastatin
drug:levofloxacin,drug:lisinopril,158,0.1719260065288357,190,887,levofloxacin,lisinopril
drug:amlodipine,drug:levofloxacin,152,0.18138424821002386,800,190,amlodipine,levofloxacin
drug:levofloxacin,drug:warfarin,140,0.25830258302583026,190,492,levofloxacin,warfarin
drug:atenolol,drug:levofloxacin,116,0.2982005141388175,315,190,atenolol,levofloxacin
drug:glyburide,drug:simvastatin,29,0.04277286135693215,29,678,glyburide,simvastatin
drug:amlodipine,drug:glyburide,29,0.03625,800,29,amlodipine,glyburide
drug:glyburide,drug:lisinopril,29,0.03269447576099211,29,887,glyburide,lisinopril
drug:furosemide,drug:glyburide,29,0.03222222222222222,900,29,furosemide,glyburide
drug:glyburide,drug:omeprazole,29,0.022324865280985373,29,1299,glyburide,omeprazole
drug:atenolol,drug:glyburide,28,0.08860759493670886,315,29,atenolol,glyburide
drug:glyburide,drug:warfarin,27,0.05465587044534413,29,492,glyburide,warfarin
drug:glyburide,drug:levofloxacin,19,0.095,29,190,glyburide,levofloxacin
