drug_name,drug_id,disease_name,disease_id,pmid_count,total_articles
metformin,@CHEMICAL_Metformin,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,10,8188
metformin,@CHEMICAL_Metformin,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,10,5049
metformin,@CHEMICAL_Metformin,Neoplasms,@DISEASE_Neoplasms,10,2388
metformin,@CHEMICAL_Metformin,Polycystic Ovary Syndrome,@DISEASE_Polycystic_Ovary_Syndrome,10,1746
metformin,@CHEMICAL_Metformin,Obesity,@DISEASE_Obesity,10,1399
metformin,@CHEMICAL_Metformin,Inflammation,@DISEASE_Inflammation,10,1175
metformin,@CHEMICAL_Metformin,Insulin Resistance,@DISEASE_Insulin_Resistance,10,1228
metformin,@CHEMICAL_Metformin,Breast Neoplasms,@DISEASE_Breast_Neoplasms,10,568
metformin,@CHEMICAL_Metformin,Diabetes Gestational,@DISEASE_Diabetes_Gestational,10,504
metformin,@CHEMICAL_Metformin,Hyperglycemia,@DISEASE_Hyperglycemia,10,391
metformin,@CHEMICAL_Metformin,Overweight,@DISEASE_Overweight,10,361
metformin,@CHEMICAL_Metformin,Metabolic Syndrome,@DISEASE_Metabolic_Syndrome,10,351
metformin,@CHEMICAL_Metformin,Weight Gain,@DISEASE_Weight_Gain,10,396
metformin,@CHEMICAL_Metformin,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,429
metformin,@CHEMICAL_Metformin,Colorectal Neoplasms,@DISEASE_Colorectal_Neoplasms,10,305
metformin,@CHEMICAL_Metformin,Glucose Intolerance,@DISEASE_Glucose_Intolerance,10,289
metformin,@CHEMICAL_Metformin,Non alcoholic Fatty Liver Disease,@DISEASE_Non_alcoholic_Fatty_Liver_Disease,10,284
metformin,@CHEMICAL_Metformin,Weight Loss,@DISEASE_Weight_Loss,10,493
metformin,@CHEMICAL_Metformin,Carcinoma Hepatocellular,@DISEASE_Carcinoma_Hepatocellular,10,276
metformin,@CHEMICAL_Metformin,Prediabetic State,@DISEASE_Prediabetic_State,10,245
metformin,@CHEMICAL_Metformin,Prostatic Neoplasms,@DISEASE_Prostatic_Neoplasms,10,250
metformin,@CHEMICAL_Metformin,Hyperglycemic Hyperosmolar Nonketotic Coma,@DISEASE_Hyperglycemic_Hyperosmolar_Nonketotic_Coma,10,218
metformin,@CHEMICAL_Metformin,Fibrosis,@DISEASE_Fibrosis,10,217
metformin,@CHEMICAL_Metformin,Diabetes Mellitus Type 1,@DISEASE_Diabetes_Mellitus_Type_1,10,196
metformin,@CHEMICAL_Metformin,Pancreatic Neoplasms,@DISEASE_Pancreatic_Neoplasms,10,202
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,5,5
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Carcinoma Hepatocellular,@DISEASE_Carcinoma_Hepatocellular,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,2,2
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Drug Related Side Effects and Adverse Reactions,@DISEASE_Drug_Related_Side_Effects_and_Adverse_Reactions,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Glucose Intolerance,@DISEASE_Glucose_Intolerance,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Insulin Resistance,@DISEASE_Insulin_Resistance,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Intracranial Arteriovenous Malformations,@DISEASE_Intracranial_Arteriovenous_Malformations,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Metabolic Diseases,@DISEASE_Metabolic_Diseases,1,1
metformin,@CHEMICAL_rosiglitazone_metformin_combination,Obesity,@DISEASE_Obesity,1,1
metformin,@CHEMICAL_Sitagliptin_Phosphate_Metformin_Hydrochloride_Drug_Combination,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,4,4
metformin,@CHEMICAL_Sitagliptin_Phosphate_Metformin_Hydrochloride_Drug_Combination,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,1,1
metformin,@CHEMICAL_Sitagliptin_Phosphate_Metformin_Hydrochloride_Drug_Combination,Hyperglycemia,@DISEASE_Hyperglycemia,1,1
metformin,@CHEMICAL_Glucovance,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,8,8
metformin,@CHEMICAL_Glucovance,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,1,1
metformin,@CHEMICAL_Glucovance,Metabolic Diseases,@DISEASE_Metabolic_Diseases,1,1
metformin,@CHEMICAL_TP_113,Insulin Resistance,@DISEASE_Insulin_Resistance,1,1
metformin,@CHEMICAL_TP_113,Obesity,@DISEASE_Obesity,1,1
atenolol,@CHEMICAL_Atenolol,Hypertension,@DISEASE_Hypertension,10,1474
atenolol,@CHEMICAL_Atenolol,Essential Hypertension,@DISEASE_Essential_Hypertension,10,367
atenolol,@CHEMICAL_Atenolol,Hypertrophy Left Ventricular,@DISEASE_Hypertrophy_Left_Ventricular,10,163
atenolol,@CHEMICAL_Atenolol,Angina Pectoris,@DISEASE_Angina_Pectoris,10,143
atenolol,@CHEMICAL_Atenolol,Tachycardia,@DISEASE_Tachycardia,10,136
atenolol,@CHEMICAL_Atenolol,Angina Stable,@DISEASE_Angina_Stable,10,116
atenolol,@CHEMICAL_Atenolol,Myocardial Infarction,@DISEASE_Myocardial_Infarction,10,127
atenolol,@CHEMICAL_Atenolol,Coronary Artery Disease,@DISEASE_Coronary_Artery_Disease,10,83
atenolol,@CHEMICAL_Atenolol,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,89
atenolol,@CHEMICAL_Atenolol,Stroke,@DISEASE_Stroke,10,111
atenolol,@CHEMICAL_Atenolol,Arrhythmias Cardiac,@DISEASE_Arrhythmias_Cardiac,10,78
atenolol,@CHEMICAL_Atenolol,Hypotension,@DISEASE_Hypotension,10,139
atenolol,@CHEMICAL_Atenolol,Heart Failure,@DISEASE_Heart_Failure,10,66
atenolol,@CHEMICAL_Atenolol,Pulmonary Arterial Hypertension,@DISEASE_Pulmonary_Arterial_Hypertension,10,59
atenolol,@CHEMICAL_Atenolol,Heart Diseases,@DISEASE_Heart_Diseases,10,62
atenolol,@CHEMICAL_Atenolol,Ischemia,@DISEASE_Ischemia,10,58
atenolol,@CHEMICAL_Atenolol,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,10,69
atenolol,@CHEMICAL_Atenolol,Atrial Fibrillation,@DISEASE_Atrial_Fibrillation,10,44
atenolol,@CHEMICAL_Atenolol,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,10,39
atenolol,@CHEMICAL_Atenolol,Isolated Systolic Hypertension,@DISEASE_Isolated_Systolic_Hypertension,10,39
atenolol,@CHEMICAL_Atenolol,Myocardial Ischemia,@DISEASE_Myocardial_Ischemia,10,39
atenolol,@CHEMICAL_Atenolol,Pressure Ulcer,@DISEASE_Pressure_Ulcer,10,37
atenolol,@CHEMICAL_Atenolol,Coronary Disease,@DISEASE_Coronary_Disease,10,39
atenolol,@CHEMICAL_Atenolol,Brain Ischemia,@DISEASE_Brain_Ischemia,10,32
atenolol,@CHEMICAL_Atenolol,Death,@DISEASE_Death,10,36
atenolol,@CHEMICAL_atenolol_chlortalidone_drug_combinations,Hypertension,@DISEASE_Hypertension,1,1
simvastatin,@CHEMICAL_Simvastatin,Inflammation,@DISEASE_Inflammation,10,613
simvastatin,@CHEMICAL_Simvastatin,Hypercholesterolemia,@DISEASE_Hypercholesterolemia,10,544
simvastatin,@CHEMICAL_Simvastatin,Hyperlipoproteinemia Type II,@DISEASE_Hyperlipoproteinemia_Type_II,10,364
simvastatin,@CHEMICAL_Simvastatin,Atherosclerosis,@DISEASE_Atherosclerosis,10,268
simvastatin,@CHEMICAL_Simvastatin,Neoplasms,@DISEASE_Neoplasms,10,269
simvastatin,@CHEMICAL_Simvastatin,Hyperlipidemias,@DISEASE_Hyperlipidemias,10,239
simvastatin,@CHEMICAL_Simvastatin,Coronary Disease,@DISEASE_Coronary_Disease,10,215
simvastatin,@CHEMICAL_Simvastatin,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,210
simvastatin,@CHEMICAL_Simvastatin,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,10,211
simvastatin,@CHEMICAL_Simvastatin,Dyslipidemias,@DISEASE_Dyslipidemias,10,187
simvastatin,@CHEMICAL_Simvastatin,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,10,183
simvastatin,@CHEMICAL_Simvastatin,Coronary Artery Disease,@DISEASE_Coronary_Artery_Disease,10,131
simvastatin,@CHEMICAL_Simvastatin,Myocardial Infarction,@DISEASE_Myocardial_Infarction,10,115
simvastatin,@CHEMICAL_Simvastatin,Fibrosis,@DISEASE_Fibrosis,10,101
simvastatin,@CHEMICAL_Simvastatin,Ischemia,@DISEASE_Ischemia,10,94
simvastatin,@CHEMICAL_Simvastatin,Hypertension,@DISEASE_Hypertension,10,93
simvastatin,@CHEMICAL_Simvastatin,Breast Neoplasms,@DISEASE_Breast_Neoplasms,10,87
simvastatin,@CHEMICAL_Simvastatin,Acute Coronary Syndrome,@DISEASE_Acute_Coronary_Syndrome,10,81
simvastatin,@CHEMICAL_Simvastatin,Bone Diseases,@DISEASE_Bone_Diseases,10,88
simvastatin,@CHEMICAL_Simvastatin,Vascular Diseases,@DISEASE_Vascular_Diseases,10,83
simvastatin,@CHEMICAL_Simvastatin,Stroke,@DISEASE_Stroke,10,82
simvastatin,@CHEMICAL_Simvastatin,Alzheimer Disease,@DISEASE_Alzheimer_Disease,10,78
simvastatin,@CHEMICAL_Simvastatin,Reperfusion Injury,@DISEASE_Reperfusion_Injury,10,72
simvastatin,@CHEMICAL_Simvastatin,Heart Diseases,@DISEASE_Heart_Diseases,10,65
simvastatin,@CHEMICAL_Simvastatin,Metabolic Syndrome,@DISEASE_Metabolic_Syndrome,10,57
simvastatin,@CHEMICAL_simvastatin_acid,Atherosclerosis,@DISEASE_Atherosclerosis,1,1
simvastatin,@CHEMICAL_simvastatin_acid,Bone Diseases,@DISEASE_Bone_Diseases,1,1
simvastatin,@CHEMICAL_simvastatin_acid,Neoplasms,@DISEASE_Neoplasms,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Aortic Valve Stenosis,@DISEASE_Aortic_Valve_Stenosis,10,69
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Hypercholesterolemia,@DISEASE_Hypercholesterolemia,10,13
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,13
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Alopecia Areata,@DISEASE_Alopecia_Areata,7,7
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Acute Coronary Syndrome,@DISEASE_Acute_Coronary_Syndrome,6,6
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Hyperlipidemias,@DISEASE_Hyperlipidemias,5,5
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Hyperlipoproteinemia Type II,@DISEASE_Hyperlipoproteinemia_Type_II,5,5
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Renal Insufficiency Chronic,@DISEASE_Renal_Insufficiency_Chronic,5,5
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Coronary Disease,@DISEASE_Coronary_Disease,3,3
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Inflammation,@DISEASE_Inflammation,5,5
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Metabolic Syndrome,@DISEASE_Metabolic_Syndrome,4,4
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Alopecia,@DISEASE_Alopecia,2,2
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Alopecia universalis,@DISEASE_Alopecia_universalis,2,2
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Atherosclerosis,@DISEASE_Atherosclerosis,3,3
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Constriction Pathologic,@DISEASE_Constriction_Pathologic,3,3
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,6,6
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,2,2
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Myocardial Infarction,@DISEASE_Myocardial_Infarction,3,3
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Stroke,@DISEASE_Stroke,2,2
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,143890,@DISEASE_143890,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Alopecia Areata 1,@DISEASE_Alopecia_Areata_1,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Angina Unstable,@DISEASE_Angina_Unstable,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Atrial Fibrillation,@DISEASE_Atrial_Fibrillation,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Brain Ischemia,@DISEASE_Brain_Ischemia,1,1
simvastatin,@CHEMICAL_Ezetimibe_Simvastatin_Drug_Combination,Cerebral Hemorrhage,@DISEASE_Cerebral_Hemorrhage,1,1
simvastatin,@CHEMICAL_simvastatin_hydroxyacid,Bronchiectasis,@DISEASE_Bronchiectasis,1,1
lisinopril,@CHEMICAL_Lisinopril,Hypertension,@DISEASE_Hypertension,10,655
lisinopril,@CHEMICAL_Lisinopril,Heart Failure,@DISEASE_Heart_Failure,10,175
lisinopril,@CHEMICAL_Lisinopril,Essential Hypertension,@DISEASE_Essential_Hypertension,10,123
lisinopril,@CHEMICAL_Lisinopril,Proteinuria,@DISEASE_Proteinuria,10,100
lisinopril,@CHEMICAL_Lisinopril,Kidney Diseases,@DISEASE_Kidney_Diseases,10,86
lisinopril,@CHEMICAL_Lisinopril,Myocardial Infarction,@DISEASE_Myocardial_Infarction,10,77
lisinopril,@CHEMICAL_Lisinopril,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,10,58
lisinopril,@CHEMICAL_Lisinopril,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,10,49
lisinopril,@CHEMICAL_Lisinopril,Hypertrophy Left Ventricular,@DISEASE_Hypertrophy_Left_Ventricular,10,45
lisinopril,@CHEMICAL_Lisinopril,Diabetic Nephropathies,@DISEASE_Diabetic_Nephropathies,10,36
lisinopril,@CHEMICAL_Lisinopril,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,47
lisinopril,@CHEMICAL_Lisinopril,Pulmonary Arterial Hypertension,@DISEASE_Pulmonary_Arterial_Hypertension,10,32
lisinopril,@CHEMICAL_Lisinopril,Fibrosis,@DISEASE_Fibrosis,10,31
lisinopril,@CHEMICAL_Lisinopril,Hypotension,@DISEASE_Hypotension,10,83
lisinopril,@CHEMICAL_Lisinopril,Ventricular Dysfunction Left,@DISEASE_Ventricular_Dysfunction_Left,10,26
lisinopril,@CHEMICAL_Lisinopril,Diabetes Mellitus Type 1,@DISEASE_Diabetes_Mellitus_Type_1,10,26
lisinopril,@CHEMICAL_Lisinopril,Albuminuria,@DISEASE_Albuminuria,10,25
lisinopril,@CHEMICAL_Lisinopril,Renal Insufficiency Chronic,@DISEASE_Renal_Insufficiency_Chronic,10,23
lisinopril,@CHEMICAL_Lisinopril,Renal Insufficiency,@DISEASE_Renal_Insufficiency,10,30
lisinopril,@CHEMICAL_Lisinopril,Death,@DISEASE_Death,10,22
lisinopril,@CHEMICAL_Lisinopril,Migraine Disorders,@DISEASE_Migraine_Disorders,10,20
lisinopril,@CHEMICAL_Lisinopril,Coronary Disease,@DISEASE_Coronary_Disease,10,19
lisinopril,@CHEMICAL_Lisinopril,Pressure Ulcer,@DISEASE_Pressure_Ulcer,10,18
lisinopril,@CHEMICAL_Lisinopril,Inflammation,@DISEASE_Inflammation,10,23
lisinopril,@CHEMICAL_Lisinopril,Stroke,@DISEASE_Stroke,10,35
lisinopril,@CHEMICAL_hydrochlorothiazide_lisinopril_drug_combination,Hypertension,@DISEASE_Hypertension,1,1
lisinopril,@CHEMICAL_BL_11,Bone Diseases,@DISEASE_Bone_Diseases,1,1
lisinopril,@CHEMICAL_BL_11,Extranodal Extension,@DISEASE_Extranodal_Extension,1,1
lisinopril,@CHEMICAL_BL_11,Prader Willi Syndrome,@DISEASE_Prader_Willi_Syndrome,0,0
lisinopril,@CHEMICAL_BL_11,Strabismus,@DISEASE_Strabismus,1,1
lisinopril,@CHEMICAL_BL_11,Vomiting,@DISEASE_Vomiting,1,1
amlodipine,@CHEMICAL_Amlodipine,Hypertension,@DISEASE_Hypertension,10,2265
amlodipine,@CHEMICAL_Amlodipine,Essential Hypertension,@DISEASE_Essential_Hypertension,10,321
amlodipine,@CHEMICAL_Amlodipine,Angina Pectoris,@DISEASE_Angina_Pectoris,10,137
amlodipine,@CHEMICAL_Amlodipine,Diabetes Mellitus Type 2,@DISEASE_Diabetes_Mellitus_Type_2,10,119
amlodipine,@CHEMICAL_Amlodipine,Cardiovascular Diseases,@DISEASE_Cardiovascular_Diseases,10,123
amlodipine,@CHEMICAL_Amlodipine,Heart Failure,@DISEASE_Heart_Failure,10,125
amlodipine,@CHEMICAL_Amlodipine,Pulmonary Arterial Hypertension,@DISEASE_Pulmonary_Arterial_Hypertension,10,96
amlodipine,@CHEMICAL_Amlodipine,Diabetes Mellitus,@DISEASE_Diabetes_Mellitus,10,109
amlodipine,@CHEMICAL_Amlodipine,Myocardial Infarction,@DISEASE_Myocardial_Infarction,10,80
amlodipine,@CHEMICAL_Amlodipine,Stroke,@DISEASE_Stroke,10,86
amlodipine,@CHEMICAL_Amlodipine,Angina Stable,@DISEASE_Angina_Stable,10,71
amlodipine,@CHEMICAL_Amlodipine,Kidney Diseases,@DISEASE_Kidney_Diseases,10,78
amlodipine,@CHEMICAL_Amlodipine,Coronary Artery Disease,@DISEASE_Coronary_Artery_Disease,10,71
amlodipine,@CHEMICAL_Amlodipine,Coronary Disease,@DISEASE_Coronary_Disease,10,59
