id,label,type
@DISEASE_Acute_Coronary_Syndrome,Acute Coronary Syndrome,disease
@DISEASE_Adrenal_Insufficiency,Adrenal Insufficiency,disease
@DISEASE_Akathisia_Drug_Induced,Akathisia Drug Induced,disease
@DISEASE_Anemia,Anemia,disease
@DISEASE_Aneurysm,Aneurysm,disease
@DISEASE_Aortic_Coarctation,Aortic Coarctation,disease
@DISEASE_Aortic_Dissection,Aortic Dissection,disease
@DISEASE_Apnea,Apnea,disease
@DISEASE_Arrhythmia_Sinus,Arrhythmia Sinus,disease
@DISEASE_Arrhythmogenic_Right_Ventricular_Dysplasia,Arrhythmogenic Right Ventricular Dysplasia,disease
@DISEASE_Ascites,Ascites,disease
@DISEASE_Ataxia_Telangiectasia,Ataxia Telangiectasia,disease
@DISEASE_Atrioventricular_Block,Atrioventricular Block,disease
@DISEASE_Bacterial_Infections,Bacterial Infections,disease
@DISEASE_Blast_Crisis,Blast Crisis,disease
@DISEASE_Brugada_Syndrome,Brugada Syndrome,disease
@DISEASE_Cap_Myopathy,Cap Myopathy,disease
@DISEASE_Cardiomyopathy_Dilated_with_Left_Ventricular_Noncompaction,Cardiomyopathy Dilated with Left Ventricular Noncompaction,disease
@DISEASE_Cardiomyopathy_Hypertrophic_Familial,Cardiomyopathy Hypertrophic Familial,disease
@DISEASE_Chronobiology_Disorders,Chronobiology Disorders,disease
@DISEASE_Ciuffo_Syndrome,Ciuffo Syndrome,disease
@DISEASE_Conversion_Disorder,Conversion Disorder,disease
@DISEASE_Craniocerebral_Trauma,Craniocerebral Trauma,disease
@DISEASE_Discrete_Subaortic_Stenosis,Discrete Subaortic Stenosis,disease
simvastatin,simvastatin,drug
@DISEASE_Epileptic_Syndromes,Epileptic Syndromes,disease
@DISEASE_Subarachnoid_Hemorrhage,Subarachnoid Hemorrhage,disease
@DISEASE_Brain_Injuries_Traumatic,Brain Injuries Traumatic,disease
@DISEASE_Plaque_Atherosclerotic,Plaque Atherosclerotic,disease
@DISEASE_Acute_Lung_Injury,Acute Lung Injury,disease
@DISEASE_Edema,Edema,disease
@DISEASE_Osteoporotic_Fractures,Osteoporotic Fractures,disease
@DISEASE_Vascular_System_Injuries,Vascular System Injuries,disease
@DISEASE_Vasospasm_Intracranial,Vasospasm Intracranial,disease
@DISEASE_Cerebral_Hemorrhage,Cerebral Hemorrhage,disease
@DISEASE_Infarction_Middle_Cerebral_Artery,Infarction Middle Cerebral Artery,disease
@DISEASE_Soft_Tissue_Injuries,Soft Tissue Injuries,disease
@DISEASE_Calvarial_hyperostosis,Calvarial hyperostosis,disease
@DISEASE_Chronic_Periodontitis,Chronic Periodontitis,disease
@DISEASE_Congenital_Abnormalities,Congenital Abnormalities,disease
@DISEASE_Hemorrhage,Hemorrhage,disease
@DISEASE_Nephrotic_Syndrome,Nephrotic Syndrome,disease
@DISEASE_Brain_Edema,Brain Edema,disease
@DISEASE_Cerebrovascular_Disorders,Cerebrovascular Disorders,disease
@DISEASE_Hypertrophy_Right_Ventricular,Hypertrophy Right Ventricular,disease
@DISEASE_Respiratory_Distress_Syndrome,Respiratory Distress Syndrome,disease
@DISEASE_Hyperplasia,Hyperplasia,disease
@DISEASE_Vitiligo,Vitiligo,disease
@DISEASE_Arthritis,Arthritis,disease
@DISEASE_Blood_Coagulation_Disorders,Blood Coagulation Disorders,disease
@DISEASE_Coronary_Restenosis,Coronary Restenosis,disease
@DISEASE_Dental_Plaque,Dental Plaque,disease
@DISEASE_Gallstones,Gallstones,disease
@DISEASE_Burns,Burns,disease
@DISEASE_Carotid_Stenosis,Carotid Stenosis,disease
@DISEASE_Erectile_Dysfunction,Erectile Dysfunction,disease
@DISEASE_Hyperlipoproteinemias,Hyperlipoproteinemias,disease
@DISEASE_Multiple_Sclerosis_Chronic_Progressive,Multiple Sclerosis Chronic Progressive,disease
@DISEASE_Neointima,Neointima,disease
@DISEASE_No_Reflow_Phenomenon,No Reflow Phenomenon,disease
@DISEASE_Peritonitis,Peritonitis,disease
@DISEASE_Smith_Lemli_Opitz_Syndrome,Smith Lemli Opitz Syndrome,disease
@DISEASE_Xanthomatosis,Xanthomatosis,disease
@DISEASE_Alveolar_Bone_Loss,Alveolar Bone Loss,disease
@DISEASE_Arterial_Occlusive_Diseases,Arterial Occlusive Diseases,disease
@DISEASE_Bone_Resorption,Bone Resorption,disease
@DISEASE_Leiomyoma,Leiomyoma,disease
@DISEASE_Liver_Cirrhosis_Biliary,Liver Cirrhosis Biliary,disease
@DISEASE_Muscular_Diseases,Muscular Diseases,disease
@DISEASE_Osteosarcoma,Osteosarcoma,disease
@DISEASE_Pneumonia_Lipid,Pneumonia Lipid,disease
@DISEASE_Renal_Artery_Obstruction,Renal Artery Obstruction,disease
@DISEASE_Skin_Diseases,Skin Diseases,disease
@DISEASE_143890,143890,disease
@DISEASE_Brain_Damage_Chronic,Brain Damage Chronic,disease
@DISEASE_Glomerulonephritis,Glomerulonephritis,disease
@DISEASE_Idiopathic_Noncirrhotic_Portal_Hypertension,Idiopathic Noncirrhotic Portal Hypertension,disease
@DISEASE_Intervertebral_Disc_Degeneration,Intervertebral Disc Degeneration,disease
@DISEASE_Leukemia_Lymphocytic_Chronic_B_Cell,Leukemia Lymphocytic Chronic B Cell,disease
@DISEASE_Mevalonate_Kinase_Deficiency,Mevalonate Kinase Deficiency,disease
@DISEASE_Microvascular_Angina,Microvascular Angina,disease
@DISEASE_Neuroblastoma,Neuroblastoma,disease
@DISEASE_Pancreatitis,Pancreatitis,disease
@DISEASE_Prostatitis,Prostatitis,disease
@DISEASE_Rupture,Rupture,disease
@DISEASE_Scleroderma_Systemic,Scleroderma Systemic,disease
@DISEASE_Varicose_Veins,Varicose Veins,disease
@DISEASE_Vascular_Remodeling,Vascular Remodeling,disease
@DISEASE_150699,150699,disease
@DISEASE_Alopecia_Areata,Alopecia Areata,disease
@DISEASE_Alopecia,Alopecia,disease
@DISEASE_Alopecia_universalis,Alopecia universalis,disease
@DISEASE_Alopecia_Areata_1,Alopecia Areata 1,disease
@DISEASE_Ectodermal_Dysplasia,Ectodermal Dysplasia,disease
@DISEASE_Epilepsy_Tonic_Clonic,Epilepsy Tonic Clonic,disease
@DISEASE_Hyperlipidemia_Familial_Combined,Hyperlipidemia Familial Combined,disease
@DISEASE_Hypoalphalipoproteinemias,Hypoalphalipoproteinemias,disease
@DISEASE_Keratosis_Follicularis_Spinulosa_Decalvans_X_Linked,Keratosis Follicularis Spinulosa Decalvans X Linked,disease
@DISEASE_Muscular_Atrophy,Muscular Atrophy,disease
@DISEASE_Obesity_Metabolically_Benign,Obesity Metabolically Benign,disease
@DISEASE_Bronchiectasis,Bronchiectasis,disease
lisinopril,lisinopril,drug
@DISEASE_Glomerulosclerosis_Focal_Segmental,Glomerulosclerosis Focal Segmental,disease
@DISEASE_Glomerulonephritis_Membranous,Glomerulonephritis Membranous,disease
@DISEASE_Cough,Cough,disease
@DISEASE_Hypertensive_Retinopathy,Hypertensive Retinopathy,disease
@DISEASE_Muscular_Dystrophy_Duchenne,Muscular Dystrophy Duchenne,disease
@DISEASE_Glomerulonephritis_IGA,Glomerulonephritis IGA,disease
@DISEASE_Takotsubo_Cardiomyopathy,Takotsubo Cardiomyopathy,disease
@DISEASE_Hypertension_Diastolic_Resistance_to,Hypertension Diastolic Resistance to,disease
@DISEASE_Radiation_Injuries,Radiation Injuries,disease
@DISEASE_Bundle_Branch_Block,Bundle Branch Block,disease
@DISEASE_Glycosuria_Renal,Glycosuria Renal,disease
@DISEASE_Polycythemia,Polycythemia,disease
@DISEASE_603933,603933,disease
@DISEASE_Acute_Disease,Acute Disease,disease
@DISEASE_Acute_Radiation_Syndrome,Acute Radiation Syndrome,disease
@DISEASE_Fistula,Fistula,disease
@DISEASE_Hemolytic_Uremic_Syndrome,Hemolytic Uremic Syndrome,disease
@DISEASE_Hypertension_Renal,Hypertension Renal,disease
@DISEASE_Myocarditis,Myocarditis,disease
@DISEASE_Oligospermia,Oligospermia,disease
@DISEASE_Pancreatitis_Chronic,Pancreatitis Chronic,disease
@DISEASE_Peripheral_Nervous_System_Diseases,Peripheral Nervous System Diseases,disease
@DISEASE_Tang_Hsi_Ryu_syndrome,Tang Hsi Ryu syndrome,disease
@DISEASE_Ureteral_Obstruction,Ureteral Obstruction,disease
@DISEASE_Angioedema,Angioedema,disease
@DISEASE_Cardiac_Conduction_System_Disease,Cardiac Conduction System Disease,disease
@DISEASE_Cystic_Fibrosis,Cystic Fibrosis,disease
@DISEASE_Deglutition_Disorders,Deglutition Disorders,disease
@DISEASE_Drug_Overdose,Drug Overdose,disease
@DISEASE_Dysarthria,Dysarthria,disease
@DISEASE_Exanthema,Exanthema,disease
@DISEASE_Fetal_akinesia_syndrome_X_linked,Fetal akinesia syndrome X linked,disease
@DISEASE_Flank_Pain,Flank Pain,disease
@DISEASE_Glomerulonephritis_Membranoproliferative,Glomerulonephritis Membranoproliferative,disease
@DISEASE_Hematoma_Subdural_Chronic,Hematoma Subdural Chronic,disease
@DISEASE_Hemoglobinuria_Paroxysmal,Hemoglobinuria Paroxysmal,disease
@DISEASE_Hypertension_Malignant,Hypertension Malignant,disease
@DISEASE_Kidney_Tubular_Necrosis_Acute,Kidney Tubular Necrosis Acute,disease
@DISEASE_Lead_Poisoning_Nervous_System,Lead Poisoning Nervous System,disease
@DISEASE_Learning_Disabilities,Learning Disabilities,disease
@DISEASE_Nausea,Nausea,disease
@DISEASE_Neoplasms_Radiation_Induced,Neoplasms Radiation Induced,disease
@DISEASE_Nephritis,Nephritis,disease
@DISEASE_Nephritis_Interstitial,Nephritis Interstitial,disease
@DISEASE_Nephrosis,Nephrosis,disease
@DISEASE_Pemphigoid_Bullous,Pemphigoid Bullous,disease
@DISEASE_Sialadenitis,Sialadenitis,disease
@DISEASE_Ventricular_Dysfunction,Ventricular Dysfunction,disease
@DISEASE_Vomiting,Vomiting,disease
@DISEASE_614963,614963,disease
@DISEASE_Abdominal_Pain,Abdominal Pain,disease
@DISEASE_Acidosis_Lactic,Acidosis Lactic,disease
@DISEASE_Adenomatous_Polyps,Adenomatous Polyps,disease
@DISEASE_Adnexal_Diseases,Adnexal Diseases,disease
@DISEASE_Agnosia,Agnosia,disease
@DISEASE_Amyotrophic_Lateral_Sclerosis,Amyotrophic Lateral Sclerosis,disease
@DISEASE_Anemia_Hemolytic,Anemia Hemolytic,disease
@DISEASE_Anemia_Sickle_Cell,Anemia Sickle Cell,disease
@DISEASE_Anorexia,Anorexia,disease
@DISEASE_Anti_Glomerular_Basement_Membrane_Disease,Anti Glomerular Basement Membrane Disease,disease
@DISEASE_Aortic_Diseases,Aortic Diseases,disease
@DISEASE_Aortic_Stenosis_Supravalvular,Aortic Stenosis Supravalvular,disease
@DISEASE_Arthritis_Juvenile,Arthritis Juvenile,disease
@DISEASE_Arthritis_Psoriatic,Arthritis Psoriatic,disease
@DISEASE_Ataxia,Ataxia,disease
@DISEASE_Atelosteogenesis_type_1,Atelosteogenesis type 1,disease
@DISEASE_Behcet_Syndrome,Behcet Syndrome,disease
@DISEASE_Bipolar_Disorder,Bipolar Disorder,disease
@DISEASE_Body_Dysmorphic_Disorders,Body Dysmorphic Disorders,disease
@DISEASE_Body_Weight,Body Weight,disease
@DISEASE_Extranodal_Extension,Extranodal Extension,disease
@DISEASE_Prader_Willi_Syndrome,Prader Willi Syndrome,disease
@DISEASE_Strabismus,Strabismus,disease
amlodipine,amlodipine,drug
@DISEASE_Coronary_Vasospasm,Coronary Vasospasm,disease
@DISEASE_Iron_Overload,Iron Overload,disease
@DISEASE_Raynaud_Disease,Raynaud Disease,disease
@DISEASE_beta_Thalassemia,beta Thalassemia,disease
@DISEASE_Dementia_Vascular,Dementia Vascular,disease
@DISEASE_Insulin_Like_Growth_Factor_I_Resistance_To,Insulin Like Growth Factor I Resistance To,disease
@DISEASE_Myocardial_Reperfusion_Injury,Myocardial Reperfusion Injury,disease
@DISEASE_Sleep_Apnea_Obstructive,Sleep Apnea Obstructive,disease
@DISEASE_Ankle_Injuries,Ankle Injuries,disease
@DISEASE_Death_Sudden,Death Sudden,disease
@DISEASE_Episodic_Ataxia,Episodic Ataxia,disease
@DISEASE_Hyperaldosteronism,Hyperaldosteronism,disease
@DISEASE_Hypotrichosis,Hypotrichosis,disease
@DISEASE_Mouth_Diseases,Mouth Diseases,disease
@DISEASE_Posterior_Leukoencephalopathy_Syndrome,Posterior Leukoencephalopathy Syndrome,disease
@DISEASE_Prehypertension,Prehypertension,disease
@DISEASE_Aortic_Aneurysm,Aortic Aneurysm,disease
@DISEASE_Aortic_Valve_Insufficiency,Aortic Valve Insufficiency,disease
@DISEASE_Arteriosclerosis,Arteriosclerosis,disease
@DISEASE_Atrial_Remodeling,Atrial Remodeling,disease
@DISEASE_Cocaine_Related_Disorders,Cocaine Related Disorders,disease
@DISEASE_Hyperuricemia,Hyperuricemia,disease
@DISEASE_Hyponatremia,Hyponatremia,disease
@DISEASE_Ischemic_Contracture,Ischemic Contracture,disease
@DISEASE_Obesity_Abdominal,Obesity Abdominal,disease
@DISEASE_Ototoxicity,Ototoxicity,disease
@DISEASE_Pulmonary_Embolism,Pulmonary Embolism,disease
@DISEASE_Spasm,Spasm,disease
@DISEASE_Vision_Disorders,Vision Disorders,disease
@DISEASE_617027,617027,disease
@DISEASE_Anodontia,Anodontia,disease
@DISEASE_Aortic_Aneurysm_Familial_Abdominal_1,Aortic Aneurysm Familial Abdominal 1,disease
@DISEASE_Bone_Diseases_Metabolic,Bone Diseases Metabolic,disease
@DISEASE_Extravasation_of_Diagnostic_and_Therapeutic_Materials,Extravasation of Diagnostic and Therapeutic Materials,disease
omeprazole,omeprazole,drug
@DISEASE_Gastroesophageal_Reflux,Gastroesophageal Reflux,disease
@DISEASE_Ulcer,Ulcer,disease
@DISEASE_Duodenal_Ulcer,Duodenal Ulcer,disease
@DISEASE_Peptic_Ulcer,Peptic Ulcer,disease
@DISEASE_Helicobacter_Infections,Helicobacter Infections,disease
@DISEASE_Stomach_Ulcer,Stomach Ulcer,disease
@DISEASE_Dyspepsia,Dyspepsia,disease
@DISEASE_Stomach_Diseases,Stomach Diseases,disease
@DISEASE_Esophagitis,Esophagitis,disease
@DISEASE_Heartburn,Heartburn,disease
@DISEASE_Gastritis,Gastritis,disease
@DISEASE_Zollinger_Ellison_Syndrome,Zollinger Ellison Syndrome,disease
@DISEASE_Barrett_Esophagus,Barrett Esophagus,disease
@DISEASE_Gastrointestinal_Hemorrhage,Gastrointestinal Hemorrhage,disease
@DISEASE_Gastrointestinal_Diseases,Gastrointestinal Diseases,disease
@DISEASE_Tooth_Erosion,Tooth Erosion,disease
@DISEASE_Signs_and_Symptoms,Signs and Symptoms,disease
@DISEASE_Laryngopharyngeal_Reflux,Laryngopharyngeal Reflux,disease
@DISEASE_Immunoglobulin_G4_Related_Disease,Immunoglobulin G4 Related Disease,disease
@DISEASE_Alcohol_Related_Disorders,Alcohol Related Disorders,disease
@DISEASE_Critical_Illness,Critical Illness,disease
@DISEASE_Psychological_Distress,Psychological Distress,disease
@DISEASE_Signs_and_Symptoms_Digestive,Signs and Symptoms Digestive,disease
@DISEASE_Laryngitis,Laryngitis,disease
@DISEASE_Duodenitis,Duodenitis,disease
@DISEASE_Gastrinoma,Gastrinoma,disease
@DISEASE_Pneumonia_Aspiration,Pneumonia Aspiration,disease
@DISEASE_Mucositis,Mucositis,disease
@DISEASE_Hereditary_pancreatitis,Hereditary pancreatitis,disease
@DISEASE_Abdominal_Injuries,Abdominal Injuries,disease
@DISEASE_Diarrhea,Diarrhea,disease
@DISEASE_Lymphoma_B_Cell_Marginal_Zone,Lymphoma B Cell Marginal Zone,disease
@DISEASE_Gastritis_Atrophic,Gastritis Atrophic,disease
@DISEASE_Melena,Melena,disease
@DISEASE_Chronic_Urticaria,Chronic Urticaria,disease
@DISEASE_Esophageal_Stenosis,Esophageal Stenosis,disease
@DISEASE_Esophagitis_Peptic,Esophagitis Peptic,disease
@DISEASE_Fractures_Spontaneous,Fractures Spontaneous,disease
@DISEASE_Hoarseness,Hoarseness,disease
@DISEASE_Duodenal_Diseases,Duodenal Diseases,disease
@DISEASE_Gastric_Fistula,Gastric Fistula,disease
@DISEASE_Shock_Hemorrhagic,Shock Hemorrhagic,disease
@DISEASE_Esophageal_Diseases,Esophageal Diseases,disease
@DISEASE_Hiccup,Hiccup,disease
@DISEASE_Polyps,Polyps,disease
@DISEASE_Protein_Losing_Enteropathies,Protein Losing Enteropathies,disease
@DISEASE_Signs_and_Symptoms_Respiratory,Signs and Symptoms Respiratory,disease
@DISEASE_Anemia_Iron_Deficiency,Anemia Iron Deficiency,disease
@DISEASE_Atrophy,Atrophy,disease
@DISEASE_Duodenogastric_Reflux,Duodenogastric Reflux,disease
@DISEASE_Eosinophilic_Esophagitis,Eosinophilic Esophagitis,disease
@DISEASE_Hematemesis,Hematemesis,disease
@DISEASE_Purpura_Thrombocytopenic_Idiopathic,Purpura Thrombocytopenic Idiopathic,disease
@DISEASE_Retinal_Dysplasia,Retinal Dysplasia,disease
@DISEASE_Achlorhydria,Achlorhydria,disease
@DISEASE_Bile_Reflux,Bile Reflux,disease
@DISEASE_Duodenal_Neoplasms,Duodenal Neoplasms,disease
@DISEASE_Ear_Diseases,Ear Diseases,disease
@DISEASE_Eosinophilia,Eosinophilia,disease
@DISEASE_Gastritis_Hypertrophic,Gastritis Hypertrophic,disease
@DISEASE_Gastrointestinal_Neoplasms,Gastrointestinal Neoplasms,disease
@DISEASE_Hydrocephalus,Hydrocephalus,disease
@DISEASE_Hypercalcemia,Hypercalcemia,disease
@DISEASE_Intellectual_Disability,Intellectual Disability,disease
@DISEASE_Multiple_Endocrine_Neoplasia_Type_1,Multiple Endocrine Neoplasia Type 1,disease
@DISEASE_Myoclonus,Myoclonus,disease
@DISEASE_Paine_syndrome,Paine syndrome,disease
@DISEASE_Peptic_Ulcer_Hemorrhage,Peptic Ulcer Hemorrhage,disease
@DISEASE_Precancerous_Conditions,Precancerous Conditions,disease
@DISEASE_Respiratory_Sounds,Respiratory Sounds,disease
@DISEASE_ACTH_Secreting_Pituitary_Adenoma,ACTH Secreting Pituitary Adenoma,disease
@DISEASE_Alkalosis,Alkalosis,disease
@DISEASE_Choristoma,Choristoma,disease
@DISEASE_Colonic_Neoplasms,Colonic Neoplasms,disease
@DISEASE_Constipation,Constipation,disease
@DISEASE_Digestive_System_Diseases,Digestive System Diseases,disease
@DISEASE_Dysphonia,Dysphonia,disease
@DISEASE_Esophageal_and_Gastric_Varices,Esophageal and Gastric Varices,disease
@DISEASE_Giardiasis,Giardiasis,disease
@DISEASE_Hyperoxia,Hyperoxia,disease
@DISEASE_Hypertrichosis_anterior_cervical,Hypertrichosis anterior cervical,disease
@DISEASE_Hypoalbuminemia,Hypoalbuminemia,disease
@DISEASE_IgA_Vasculitis,IgA Vasculitis,disease
@DISEASE_Lymphoma_Non_Hodgkin,Lymphoma Non Hodgkin,disease
@DISEASE_Massive_Hepatic_Necrosis,Massive Hepatic Necrosis,disease
@DISEASE_Oculocutaneous_albinism_type_2,Oculocutaneous albinism type 2,disease
@DISEASE_Paraomphalocele,Paraomphalocele,disease
@DISEASE_Pyloric_Stenosis,Pyloric Stenosis,disease
@DISEASE_Scleroderma_Diffuse,Scleroderma Diffuse,disease
@DISEASE_Steatorrhea,Steatorrhea,disease
@DISEASE_Acute_Pain,Acute Pain,disease
@DISEASE_Allergic_Fungal_Sinusitis,Allergic Fungal Sinusitis,disease
@DISEASE_Amblyopia,Amblyopia,disease
@DISEASE_Aphasia_Wernicke,Aphasia Wernicke,disease
@DISEASE_Blindness,Blindness,disease
@DISEASE_Bronchopulmonary_Dysplasia,Bronchopulmonary Dysplasia,disease
@DISEASE_Carcinoid_Tumor,Carcinoid Tumor,disease
@DISEASE_Colitis_Collagenous,Colitis Collagenous,disease
@DISEASE_Colonic_Diseases,Colonic Diseases,disease
@DISEASE_Congenital_chloride_diarrhea,Congenital chloride diarrhea,disease
@DISEASE_Corneal_Perforation,Corneal Perforation,disease
furosemide,furosemide,drug
@DISEASE_Pulmonary_Edema,Pulmonary Edema,disease
@DISEASE_Oliguria,Oliguria,disease
@DISEASE_Inappropriate_ADH_Syndrome,Inappropriate ADH Syndrome,disease
@DISEASE_Intracranial_Hypertension,Intracranial Hypertension,disease
