id,label,type
@DISEASE_Respiratory_Insufficiency,Respiratory Insufficiency,disease
@DISEASE_Dehydration,Dehydration,disease
@DISEASE_Urinary_Retention,Urinary Retention,disease
@DISEASE_Hyperkalemia,Hyperkalemia,disease
@DISEASE_Pleural_Effusion,Pleural Effusion,disease
@DISEASE_Shock,Shock,disease
@DISEASE_Acidosis_Renal_Tubular,Acidosis Renal Tubular,disease
@DISEASE_Ductus_Arteriosus_Patent,Ductus Arteriosus Patent,disease
@DISEASE_Endolymphatic_Hydrops,Endolymphatic Hydrops,disease
@DISEASE_Hydronephrosis,Hydronephrosis,disease
@DISEASE_Pediatric_Obesity,Pediatric Obesity,disease
@DISEASE_Pulmonary_Atelectasis,Pulmonary Atelectasis,disease
@DISEASE_Exercise_Induced_Allergies,Exercise Induced Allergies,disease
@DISEASE_Hypoaldosteronism,Hypoaldosteronism,disease
@DISEASE_Respiration_Disorders,Respiration Disorders,disease
@DISEASE_Azotemia,Azotemia,disease
@DISEASE_Hemorrhagic_Disorders,Hemorrhagic Disorders,disease
@DISEASE_Hepatorenal_Syndrome,Hepatorenal Syndrome,disease
@DISEASE_Mitral_Valve_Prolapse_Myxomatous_2,Mitral Valve Prolapse Myxomatous 2,disease
@DISEASE_Pseudotumor_Cerebri,Pseudotumor Cerebri,disease
@DISEASE_Anuria,Anuria,disease
@DISEASE_Disease_Resistance,Disease Resistance,disease
@DISEASE_Lethargy,Lethargy,disease
@DISEASE_Polyuria,Polyuria,disease
@DISEASE_Coma,Coma,disease
@DISEASE_Heart_Defects_Congenital,Heart Defects Congenital,disease
@DISEASE_Heart_Failure_Diastolic,Heart Failure Diastolic,disease
@DISEASE_Meniere_Disease,Meniere Disease,disease
@DISEASE_Trigeminal_Neuralgia,Trigeminal Neuralgia,disease
@DISEASE_Warts,Warts,disease
@DISEASE_Cardiomyopathy_Right_Ventricular_Dilated,Cardiomyopathy Right Ventricular Dilated,disease
@DISEASE_Choroidal_Effusions,Choroidal Effusions,disease
@DISEASE_Cochlear_Diseases,Cochlear Diseases,disease
@DISEASE_Heart_Failure_Systolic,Heart Failure Systolic,disease
@DISEASE_Hyperventilation,Hyperventilation,disease
@DISEASE_Kidney_Calculi,Kidney Calculi,disease
@DISEASE_Nephrocalcinosis,Nephrocalcinosis,disease
@DISEASE_Nocturia,Nocturia,disease
@DISEASE_Nose_Diseases,Nose Diseases,disease
@DISEASE_Papilledema,Papilledema,disease
@DISEASE_Carcinoma_Bronchogenic,Carcinoma Bronchogenic,disease
@DISEASE_Hypernatremia,Hypernatremia,disease
@DISEASE_Hypovolemia,Hypovolemia,disease
@DISEASE_Multicystic_renal_dysplasia_bilateral,Multicystic renal dysplasia bilateral,disease
@DISEASE_Tachypnea,Tachypnea,disease
@DISEASE_Tinnitus,Tinnitus,disease
@DISEASE_Transfusion_Reaction,Transfusion Reaction,disease
@DISEASE_Visceral_myopathy_familial_external_ophthalmoplegia,Visceral myopathy familial external ophthalmoplegia,disease
@DISEASE_Bartter_Syndrome,Bartter Syndrome,disease
@DISEASE_Bronchiolitis,Bronchiolitis,disease
@DISEASE_Cerebrospinal_Fluid_Rhinorrhea,Cerebrospinal Fluid Rhinorrhea,disease
@DISEASE_Cyanosis,Cyanosis,disease
@DISEASE_Edema_Cardiac,Edema Cardiac,disease
@DISEASE_Gout,Gout,disease
@DISEASE_Heart_Septal_Defects_Ventricular,Heart Septal Defects Ventricular,disease
@DISEASE_Hypercapnia,Hypercapnia,disease
@DISEASE_Muscle_Hypotonia,Muscle Hypotonia,disease
@DISEASE_Shock_Cardiogenic,Shock Cardiogenic,disease
@DISEASE_Tricuspid_Valve_Insufficiency,Tricuspid Valve Insufficiency,disease
@DISEASE_Urinary_Tract_Infections,Urinary Tract Infections,disease
@DISEASE_Urologic_Diseases,Urologic Diseases,disease
@DISEASE_Water_Electrolyte_Imbalance,Water Electrolyte Imbalance,disease
@DISEASE_Anaphylaxis,Anaphylaxis,disease
@DISEASE_Atrial_Standstill,Atrial Standstill,disease
@DISEASE_Brain_Diseases,Brain Diseases,disease
@DISEASE_Carcinoma_Ehrlich_Tumor,Carcinoma Ehrlich Tumor,disease
@DISEASE_Cardio_Renal_Syndrome,Cardio Renal Syndrome,disease
@DISEASE_Cerebral_Intraventricular_Hemorrhage,Cerebral Intraventricular Hemorrhage,disease
@DISEASE_Eclampsia,Eclampsia,disease
warfarin,warfarin,drug
@DISEASE_Venous_Thromboembolism,Venous Thromboembolism,disease
@DISEASE_Thromboembolism,Thromboembolism,disease
@DISEASE_Venous_Thrombosis,Venous Thrombosis,disease
@DISEASE_Embolism,Embolism,disease
@DISEASE_Antiphospholipid_Syndrome,Antiphospholipid Syndrome,disease
@DISEASE_Heart_Valve_Diseases,Heart Valve Diseases,disease
@DISEASE_Retinal_Vein_Occlusion,Retinal Vein Occlusion,disease
@DISEASE_Embolic_Stroke,Embolic Stroke,disease
@DISEASE_Intracranial_Embolism,Intracranial Embolism,disease
@DISEASE_Hip_Injuries,Hip Injuries,disease
@DISEASE_Intracranial_Hemorrhages,Intracranial Hemorrhages,disease
@DISEASE_Thrombophilia,Thrombophilia,disease
@DISEASE_Intracranial_Thrombosis,Intracranial Thrombosis,disease
@DISEASE_Sinus_Thrombosis_Intracranial,Sinus Thrombosis Intracranial,disease
@DISEASE_Atrial_Flutter,Atrial Flutter,disease
@DISEASE_Heterotaxy_Syndrome,Heterotaxy Syndrome,disease
@DISEASE_Hip_Fractures,Hip Fractures,disease
@DISEASE_Thrombocytopenia,Thrombocytopenia,disease
@DISEASE_612862,612862,disease
@DISEASE_Budd_Chiari_Syndrome,Budd Chiari Syndrome,disease
@DISEASE_Heparin_Cofactor_II_Deficiency,Heparin Cofactor II Deficiency,disease
@DISEASE_Rheumatic_Heart_Disease,Rheumatic Heart Disease,disease
@DISEASE_Mucocutaneous_Lymph_Node_Syndrome,Mucocutaneous Lymph Node Syndrome,disease
@DISEASE_Protein_S_Deficiency,Protein S Deficiency,disease
@DISEASE_Familial_antiphospholipid_syndrome,Familial antiphospholipid syndrome,disease
@DISEASE_Intracranial_Arterial_Diseases,Intracranial Arterial Diseases,disease
@DISEASE_Thrombophlebitis,Thrombophlebitis,disease
@DISEASE_Foramen_Ovale_Patent,Foramen Ovale Patent,disease
@DISEASE_Upper_Extremity_Deep_Vein_Thrombosis,Upper Extremity Deep Vein Thrombosis,disease
@DISEASE_Protein_C_Deficiency,Protein C Deficiency,disease
@DISEASE_Paresis,Paresis,disease
@DISEASE_Warfarin_syndrome,Warfarin syndrome,disease
@DISEASE_Calcinosis,Calcinosis,disease
@DISEASE_Carotid_Artery_Thrombosis,Carotid Artery Thrombosis,disease
@DISEASE_Knee_Injuries,Knee Injuries,disease
@DISEASE_Membranous_Obstruction_of_Inferior_Vena_Cava,Membranous Obstruction of Inferior Vena Cava,disease
@DISEASE_Antithrombin_III_Deficiency,Antithrombin III Deficiency,disease
@DISEASE_Cerebral_Palsy,Cerebral Palsy,disease
@DISEASE_Disseminated_Intravascular_Coagulation,Disseminated Intravascular Coagulation,disease
@DISEASE_Superior_Vena_Cava_Syndrome,Superior Vena Cava Syndrome,disease
@DISEASE_Ischemic_Stroke,Ischemic Stroke,disease
@DISEASE_Mesenteric_Ischemia,Mesenteric Ischemia,disease
@DISEASE_Varicose_Ulcer,Varicose Ulcer,disease
@DISEASE_Epistaxis,Epistaxis,disease
@DISEASE_Carcinoma_Skin_Appendage,Carcinoma Skin Appendage,disease
@DISEASE_Endocarditis,Endocarditis,disease
@DISEASE_Hemorrhagic_Stroke,Hemorrhagic Stroke,disease
@DISEASE_May_Thurner_Syndrome,May Thurner Syndrome,disease
@DISEASE_Small_Cell_Lung_Carcinoma,Small Cell Lung Carcinoma,disease
@DISEASE_Brain_Infarction,Brain Infarction,disease
@DISEASE_Calciphylaxis,Calciphylaxis,disease
@DISEASE_Dissection_Blood_Vessel,Dissection Blood Vessel,disease
@DISEASE_Heart_Septal_Defects_Atrial,Heart Septal Defects Atrial,disease
@DISEASE_Intracranial_Hemorrhage_Traumatic,Intracranial Hemorrhage Traumatic,disease
@DISEASE_Ocular_Albinism_type_1,Ocular Albinism type 1,disease
@DISEASE_Vertebral_Artery_Dissection,Vertebral Artery Dissection,disease
@DISEASE_Cataract,Cataract,disease
@DISEASE_Hemoptysis,Hemoptysis,disease
@DISEASE_Intracranial_Aneurysm,Intracranial Aneurysm,disease
@DISEASE_Livedoid_Vasculopathy,Livedoid Vasculopathy,disease
@DISEASE_Tooth_Diseases,Tooth Diseases,disease
@DISEASE_Embolism_Paradoxical,Embolism Paradoxical,disease
@DISEASE_Idiopathic_Pulmonary_Fibrosis,Idiopathic Pulmonary Fibrosis,disease
@DISEASE_Splenic_Infarction,Splenic Infarction,disease
@DISEASE_Hematoma_Subdural,Hematoma Subdural,disease
@DISEASE_Inferior_Wall_Myocardial_Infarction,Inferior Wall Myocardial Infarction,disease
@DISEASE_Postoperative_Hemorrhage,Postoperative Hemorrhage,disease
@DISEASE_Aneurysm_False,Aneurysm False,disease
@DISEASE_Cerebral_Arterial_Diseases,Cerebral Arterial Diseases,disease
@DISEASE_Gangrene,Gangrene,disease
@DISEASE_Lateral_Sinus_Thrombosis,Lateral Sinus Thrombosis,disease
@DISEASE_Nonsyndromic_Holoprosencephaly,Nonsyndromic Holoprosencephaly,disease
@DISEASE_Ossification_Heterotopic,Ossification Heterotopic,disease
@DISEASE_Polyendocrinopathies_Autoimmune,Polyendocrinopathies Autoimmune,disease
@DISEASE_Post_Infectious_Disorders,Post Infectious Disorders,disease
@DISEASE_Sagittal_Sinus_Thrombosis,Sagittal Sinus Thrombosis,disease
@DISEASE_Atrial_myxoma_familial,Atrial myxoma familial,disease
@DISEASE_Coronary_Thrombosis,Coronary Thrombosis,disease
@DISEASE_Hemophilia_A,Hemophilia A,disease
levofloxacin,levofloxacin,drug
@DISEASE_Communication_Disorders,Communication Disorders,disease
@DISEASE_Respiratory_Tract_Infections,Respiratory Tract Infections,disease
@DISEASE_Tuberculosis_Multidrug_Resistant,Tuberculosis Multidrug Resistant,disease
@DISEASE_Tuberculosis_Meningeal,Tuberculosis Meningeal,disease
@DISEASE_Bacteremia,Bacteremia,disease
@DISEASE_Keratitis,Keratitis,disease
@DISEASE_Staphylococcal_Infections,Staphylococcal Infections,disease
@DISEASE_Pyelonephritis,Pyelonephritis,disease
@DISEASE_Abscess,Abscess,disease
@DISEASE_Endophthalmitis,Endophthalmitis,disease
@DISEASE_Tuberculosis_Pulmonary,Tuberculosis Pulmonary,disease
@DISEASE_Communicable_Diseases,Communicable Diseases,disease
@DISEASE_Sinusitis,Sinusitis,disease
@DISEASE_Legionnaires'_Disease,Legionnaires' Disease,disease
@DISEASE_Osteomyelitis,Osteomyelitis,disease
@DISEASE_Neutropenia,Neutropenia,disease
@DISEASE_Pneumococcal_Infections,Pneumococcal Infections,disease
@DISEASE_Stenotrophomonas_maltophilia_bacteremia,Stenotrophomonas maltophilia bacteremia,disease
@DISEASE_Enterocolitis_Neutropenic,Enterocolitis Neutropenic,disease
@DISEASE_Healthcare_Associated_Pneumonia,Healthcare Associated Pneumonia,disease
@DISEASE_Eye_Infections,Eye Infections,disease
@DISEASE_Febrile_Neutropenia,Febrile Neutropenia,disease
@DISEASE_Pneumonia_Staphylococcal,Pneumonia Staphylococcal,disease
@DISEASE_Pseudomonas_Infections,Pseudomonas Infections,disease
@DISEASE_Clostridium_Infections,Clostridium Infections,disease
@DISEASE_Mycobacterium_Infections_Nontuberculous,Mycobacterium Infections Nontuberculous,disease
@DISEASE_Meningism,Meningism,disease
@DISEASE_Otitis_Media,Otitis Media,disease
@DISEASE_Pneumonia_Ventilator_Associated,Pneumonia Ventilator Associated,disease
@DISEASE_Conjunctivitis_Bacterial,Conjunctivitis Bacterial,disease
@DISEASE_Pneumonia_Pneumococcal,Pneumonia Pneumococcal,disease
@DISEASE_Cystitis,Cystitis,disease
@DISEASE_Klebsiella_Infections,Klebsiella Infections,disease
@DISEASE_Soft_Tissue_Infections,Soft Tissue Infections,disease
@DISEASE_Urethritis,Urethritis,disease
@DISEASE_Arthritis_Infectious,Arthritis Infectious,disease
@DISEASE_Corneal_Ulcer,Corneal Ulcer,disease
@DISEASE_Mysophobia,Mysophobia,disease
@DISEASE_Shock_Septic,Shock Septic,disease
@DISEASE_Wound_Infection,Wound Infection,disease
@DISEASE_Empyema,Empyema,disease
@DISEASE_Cellulitis,Cellulitis,disease
@DISEASE_Cross_Infection,Cross Infection,disease
@DISEASE_Epididymitis,Epididymitis,disease
@DISEASE_Gram_Positive_Bacterial_Infections,Gram Positive Bacterial Infections,disease
@DISEASE_Light_Fixation_Seizure_Syndrome,Light Fixation Seizure Syndrome,disease
@DISEASE_Brucellosis,Brucellosis,disease
@DISEASE_Hematologic_Neoplasms,Hematologic Neoplasms,disease
@DISEASE_Leukemic_Infiltration,Leukemic Infiltration,disease
@DISEASE_Meningitis_Pneumococcal,Meningitis Pneumococcal,disease
@DISEASE_Pelvic_Inflammatory_Disease,Pelvic Inflammatory Disease,disease
@DISEASE_Surgical_Wound_Infection,Surgical Wound Infection,disease
@DISEASE_Bronchitis,Bronchitis,disease
@DISEASE_Conjunctivitis,Conjunctivitis,disease
@DISEASE_Enterobacteriaceae_Infections,Enterobacteriaceae Infections,disease
@DISEASE_Escherichia_coli_Infections,Escherichia coli Infections,disease
@DISEASE_Gram_Negative_Bacterial_Infections,Gram Negative Bacterial Infections,disease
@DISEASE_Maxillary_Sinusitis,Maxillary Sinusitis,disease
@DISEASE_Plague,Plague,disease
@DISEASE_Typhoid_Fever,Typhoid Fever,disease
@DISEASE_Uterine_Cervicitis,Uterine Cervicitis,disease
@DISEASE_Acute_Febrile_Encephalopathy,Acute Febrile Encephalopathy,disease
@DISEASE_Appendicitis,Appendicitis,disease
@DISEASE_Cleft_Palate,Cleft Palate,disease
@DISEASE_Discitis,Discitis,disease
@DISEASE_Extensively_Drug_Resistant_Tuberculosis,Extensively Drug Resistant Tuberculosis,disease
@DISEASE_Guillain_Barre_Syndrome,Guillain Barre Syndrome,disease
@DISEASE_Mycobacterium_Infections,Mycobacterium Infections,disease
@DISEASE_Pharyngitis,Pharyngitis,disease
@DISEASE_115650,115650,disease
@DISEASE_Ataxia_Neuropathy_Spectrum,Ataxia Neuropathy Spectrum,disease
@DISEASE_Bacteriuria,Bacteriuria,disease
@DISEASE_Dysuria,Dysuria,disease
@DISEASE_Enterocolitis_Pseudomembranous,Enterocolitis Pseudomembranous,disease
@DISEASE_Intraabdominal_Infections,Intraabdominal Infections,disease
@DISEASE_Low_Back_Pain,Low Back Pain,disease
@DISEASE_Orchitis,Orchitis,disease
@DISEASE_Pneumonia_Mycoplasma,Pneumonia Mycoplasma,disease
@DISEASE_Cavitary_Optic_Disc_Anomalies,Cavitary Optic Disc Anomalies,disease
@DISEASE_Chlamydia_Infections,Chlamydia Infections,disease
@DISEASE_Gonorrhea,Gonorrhea,disease
@DISEASE_Liver_Abscess,Liver Abscess,disease
@DISEASE_Meningitis_Bacterial,Meningitis Bacterial,disease
@DISEASE_Myalgia,Myalgia,disease
@DISEASE_Mycobacterium_avium_intracellulare_Infection,Mycobacterium avium intracellulare Infection,disease
@DISEASE_Pyuria,Pyuria,disease
@DISEASE_Streptococcal_Infections,Streptococcal Infections,disease
@DISEASE_Tuberculosis_Osteoarticular,Tuberculosis Osteoarticular,disease
@DISEASE_Tularemia,Tularemia,disease
@DISEASE_Anthrax,Anthrax,disease
@DISEASE_Back_Pain,Back Pain,disease
@DISEASE_Diabetic_Foot,Diabetic Foot,disease
@DISEASE_Legionellosis,Legionellosis,disease
@DISEASE_Neisseriaceae_Infections,Neisseriaceae Infections,disease
@DISEASE_Otitis_Media_Suppurative,Otitis Media Suppurative,disease
@DISEASE_Virus_Diseases,Virus Diseases,disease
@DISEASE_Acanthamoeba_Keratitis,Acanthamoeba Keratitis,disease
@DISEASE_Calcinosis_Cutis,Calcinosis Cutis,disease
@DISEASE_Conjunctival_Diseases,Conjunctival Diseases,disease
@DISEASE_Dacryocystitis,Dacryocystitis,disease
@DISEASE_Endometritis,Endometritis,disease
@DISEASE_Eye_Infections_Bacterial,Eye Infections Bacterial,disease
@DISEASE_Latent_Tuberculosis,Latent Tuberculosis,disease
@DISEASE_Leukocytosis,Leukocytosis,disease
@DISEASE_Multiple_Organ_Failure,Multiple Organ Failure,disease
@DISEASE_Neonatal_Sepsis,Neonatal Sepsis,disease
@DISEASE_Precursor_Cell_Lymphoblastic_Leukemia_Lymphoma,Precursor Cell Lymphoblastic Leukemia Lymphoma,disease
@DISEASE_Precursor_T_Cell_Lymphoblastic_Leukemia_Lymphoma,Precursor T Cell Lymphoblastic Leukemia Lymphoma,disease
@DISEASE_Psoas_Abscess,Psoas Abscess,disease
@DISEASE_Respiratory_Tract_Diseases,Respiratory Tract Diseases,disease
@DISEASE_Salmonella_Infections,Salmonella Infections,disease
@DISEASE_Blister,Blister,disease
@DISEASE_Catheter_Related_Infections,Catheter Related Infections,disease
@DISEASE_Central_Nervous_System_Infections,Central Nervous System Infections,disease
@DISEASE_Chills,Chills,disease
@DISEASE_Chlamydial_Pneumonia,Chlamydial Pneumonia,disease
@DISEASE_Cholangitis,Cholangitis,disease
glyburide,glyburide,drug
@DISEASE_Diabetes_Mellitus_Transient_Neonatal_1,Diabetes Mellitus Transient Neonatal 1,disease
@DISEASE_Diabetes_Mellitus_Permanent_Neonatal,Diabetes Mellitus Permanent Neonatal,disease
@DISEASE_Hyperemia,Hyperemia,disease
@DISEASE_Cantu_syndrome,Cantu syndrome,disease
@DISEASE_Central_Nervous_System_Diseases,Central Nervous System Diseases,disease
@DISEASE_Developmental_Delay_Epilepsy_and_Neonatal_Diabetes,Developmental Delay Epilepsy and Neonatal Diabetes,disease
@DISEASE_Contracture,Contracture,disease
@DISEASE_Epilepsy_Post_Traumatic,Epilepsy Post Traumatic,disease
@DISEASE_Hypothermia,Hypothermia,disease
@DISEASE_Insulinoma,Insulinoma,disease
@DISEASE_Contusions,Contusions,disease
@DISEASE_Developmental_Disabilities,Developmental Disabilities,disease
@DISEASE_Diabetes_Mellitus_Experimental,Diabetes Mellitus Experimental,disease
@DISEASE_Ketosis,Ketosis,disease
@DISEASE_Sleep_Disorders_Circadian_Rhythm,Sleep Disorders Circadian Rhythm,disease
@DISEASE_Brain_Contusion,Brain Contusion,disease
@DISEASE_Maturity_Onset_Diabetes_of_the_Young_Type_3,Maturity Onset Diabetes of the Young Type 3,disease
@DISEASE_Nociceptive_Pain,Nociceptive Pain,disease
@DISEASE_Syndrome,Syndrome,disease
@DISEASE_Urinary_Bladder_Neck_Obstruction,Urinary Bladder Neck Obstruction,disease
@DISEASE_Adjustment_Disorders,Adjustment Disorders,disease
@DISEASE_Brain_Neoplasms,Brain Neoplasms,disease
@DISEASE_Cytokine_Release_Syndrome,Cytokine Release Syndrome,disease
@DISEASE_Encephalomyelitis_Autoimmune_Experimental,Encephalomyelitis Autoimmune Experimental,disease
@DISEASE_Heart_Block,Heart Block,disease
@DISEASE_Hematoma,Hematoma,disease
@DISEASE_Melioidosis,Melioidosis,disease
@DISEASE_Muscle_Neoplasms,Muscle Neoplasms,disease
@DISEASE_Pain_Insensitivity_Congenital,Pain Insensitivity Congenital,disease
@DISEASE_Pregnancy_in_Diabetics,Pregnancy in Diabetics,disease
@DISEASE_Ring_Chromosome_20_Syndrome,Ring Chromosome 20 Syndrome,disease
@DISEASE_240900,240900,disease
@DISEASE_Amnesia,Amnesia,disease
@DISEASE_Belonephobia,Belonephobia,disease
@DISEASE_Bronchial_Hyperreactivity,Bronchial Hyperreactivity,disease
@DISEASE_Carcinoma_256_Walker,Carcinoma 256 Walker,disease
@DISEASE_Consciousness_Disorders,Consciousness Disorders,disease
@DISEASE_Deafness,Deafness,disease
@DISEASE_Demyelinating_Diseases,Demyelinating Diseases,disease
@DISEASE_Diabetes_Insipidus,Diabetes Insipidus,disease
@DISEASE_Feeding_and_Eating_Disorders,Feeding and Eating Disorders,disease
